artist_name,concert_name,city,venue,show_time,price_text,sale_status,source_type,source_url,collected_at
弗兰克·怀德霍恩和他的朋友们,[上海]弗兰克·怀德霍恩和他的朋友们音乐会 Frank Wildhorn & Friends Gala Concert,上海,· 大剧场,2026.11.20-11.21 交通银行前滩31演艺中心,,待定,爬虫采集,https://www.piaoniu.com/activity/779951,2026-08-31
非常林奕华&当然有戏制作 音乐剧 2.0,[上海]非常林奕华&当然有戏制作 音乐剧《有一天我和祝英台去美术馆》2.0,上海,YOUNG剧场·主剧场,2026.09.24 -,,待定,爬虫采集,https://www.piaoniu.com/activity/783197,2026-08-31
9月13日· 黑灯单口喜剧,[无锡]9月13日·《先上车》黑灯单口喜剧专场@无锡站,无锡,19:30 无锡市人民大会堂,2026.09.13 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/783475,2026-08-31
step.jad依加 保利剧院,[无锡]step.jad依加《Nightstep夜奔·巡城礼》2026保利剧院巡演（无锡站）,无锡,19:30 无锡大剧院 歌剧厅,2026.10.10 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783798,2026-08-31
邱瑞脱口秀,[无锡]邱瑞脱口秀专场《泡沫之下》| 快乐共暖@无锡,无锡,19:30 无锡市人民大会堂,2026.10.02 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/783833,2026-08-31
爱·永恒&mdash;理查德·克莱德曼 新年钢琴,[无锡]爱·永恒&mdash;理查德·克莱德曼2027新年钢琴音乐会无锡站,无锡,19:30 无锡大剧院 歌剧厅,2026.12.20 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/782499,2026-08-31
舞剧 （无锡站,[无锡]舞剧《永不消逝的电波》（无锡站）,无锡,歌剧厅,2026.11.21-11.22 无锡大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783613,2026-08-31
舞剧 （无锡站,[无锡]舞剧《永乐未央》（无锡站）,无锡,歌剧厅,2026.10.16-10.17 无锡大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783618,2026-08-31
无锡·第十五届蛋黄酥国漫游戏展,[无锡]无锡·第十五届蛋黄酥国漫游戏展,无锡,,2026.10.02-10.03 无锡太湖国际博览中心,,待定,爬虫采集,https://www.piaoniu.com/activity/783984,2026-08-31
享誉世界的男高音歌唱家-王亢独唱,[无锡]享誉世界的男高音歌唱家-王亢独唱音乐会,无锡,无锡交响音乐厅,2026.10.01 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781307,2026-08-31
西班牙蜻蜓乐团 心情,[无锡]西班牙蜻蜓乐团 心情音乐会,无锡,19:30 无锡交响音乐厅,2026.09.12 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/783678,2026-08-31
阿尔卑斯的召唤音乐女神拉菲拉·葛罗梅斯大提琴独奏,[无锡]阿尔卑斯的召唤音乐女神拉菲拉·葛罗梅斯大提琴独奏音乐会,无锡,无锡交响音乐厅,2026.09.04 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781288,2026-08-31
mdash;&mdash;一段向内行走的音乐书写- 贝多芬晚期钢琴作品,[无锡]《叙事者·孙榆桐》&mdash;&mdash;一段向内行走的音乐书写-2026贝多芬晚期钢琴作品巡演,无锡,无锡交响音乐厅,2026.09.27 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781297,2026-08-31
童漠男脱口秀,[无锡]童漠男脱口秀专场《寻找王医生·北下关特别版》丨笑果出品@无锡,无锡,歌剧厅,2026.09.11-09.12 无锡大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/782216,2026-08-31
,[无锡]【江阴】曹禺经典话剧《雷雨》,无锡,19:30 江阴大剧院,2026.09.04 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/779322,2026-08-31
我和我的祖国- 红色经典交响演唱,[上海]我和我的祖国-2026红色经典交响演唱音乐会,上海,东方艺术中心-音乐厅,2026.10.01 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/783684,2026-08-31
张月 生日会,[北京]张月2026生日会,北京,,2026.09.13 北京LIVERSE音宇宙艺术中心,,预售中,爬虫采集,https://www.piaoniu.com/activity/783900,2026-08-31
音乐剧 中文版,[衢州]音乐剧《粉丝来信》中文版,衢州,衢州保利大剧院大剧场,2026.09.05 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/781468,2026-08-31
正版国漫首部2.5次元真人舞台剧 粉丝剧 天津站,[天津]正版国漫首部2.5次元真人舞台剧《一人之下》粉丝剧 天津站,天津,天津滨湖剧院,2026.09.13 14:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/780897,2026-08-31
STAYC 粉丝,[中国台北] STAYC2026粉丝演唱会巡回[STAY CLOSER],中国台北,TICC台北国际会议中心,2026.10.11 17:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783442,2026-08-31
舞剧,[上海]舞剧《小刀会》,上海,,2026.10.30-11.01 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/782726,2026-08-31
纯粹系列 孤弦之歌无伴奏小提琴的独白与狂想 黄滨小提琴独奏会,[广州]纯粹系列 孤弦之歌无伴奏小提琴的独白与狂想 黄滨小提琴独奏会,广州,19:30 广州大剧院实验剧场,2026.10.17 周六,,待定,爬虫采集,https://www.piaoniu.com/activity/784179,2026-08-31
会跑的实景演艺 秀,[西安]会跑的实景演艺《驼铃传奇》秀,西安,,2026.08.28-09.04 西安华夏文旅大剧院,,预售中,爬虫采集,https://www.piaoniu.com/activity/783677,2026-08-31
当代国际戏剧节暨剧荟北京艺术季 · 婺剧,[北京]2026当代国际戏剧节暨剧荟北京艺术季 · 婺剧《三打白骨精》,北京,北京,2026.09.04-09.05 中央歌剧院,,预售中,爬虫采集,https://www.piaoniu.com/activity/784313,2026-08-31
德国大嘴突击队 Creation (Pictures for Dorian) 秋,[上海]德国大嘴突击队《创作（道林·格雷的画像）》Creation (Pictures for Dorian) 2026秋是国际戏剧季Autumn IS,上海,YOUNG剧场·主剧场,2026.10.30 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784088,2026-08-31
9月11日·严值高 单口喜剧,[大庆]9月11日·严值高《握手严和》单口喜剧专场-大庆站,大庆,19:30 大庆歌剧院,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784174,2026-08-31
黑匣子手偶剧,[上海]黑匣子手偶剧《莎多佐》,上海,,2026.10.18 仙乐斯木偶BOX,,待定,爬虫采集,https://www.piaoniu.com/activity/783458,2026-08-31
9月25日·严值高 单口喜剧,[沧州]9月25日·严值高《握手严和》单口喜剧专场-沧州站,沧州,19:30 沧州大剧院,2026.09.25 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784176,2026-08-31
9月24日·严值高 单口喜剧,[天津]9月24日·严值高《握手严和》单口喜剧专场-天津站,天津,19:30 津湾大剧院,2026.09.24 周四,,待定,爬虫采集,https://www.piaoniu.com/activity/784181,2026-08-31
快乐管理猿拼盘演出,[北京]「付航」快乐管理猿拼盘演出,北京,,2026.08.18-10.04 中国木偶剧院-卡酷剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/757301,2026-08-31
京味综艺演出,[北京]《四季北京·茶》京味综艺演出,北京,,2026.08.24-09.30 北京老舍茶馆,,待定,爬虫采集,https://www.piaoniu.com/activity/758402,2026-08-31
世界金奖级大型杂技演出 &mdash;&mdash;现代声光电与传统杂技的美学共,[北京]世界金奖级大型杂技演出《国韵传奇》&mdash;&mdash;现代声光电与传统杂技的美学共鸣,北京,,2026.08.12-09.12 朝阳剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/772599,2026-08-31
三里屯X太古里-精品脱口秀《喜剧,[北京]三里屯X太古里-精品脱口秀《喜剧专场》|每天2点4点7:30演出｜王二狗+即兴喜剧互动秀｜大开心笑果,北京,,2026.08.07-08.31 爱笑喜剧三里屯店1号厅,,待定,爬虫采集,https://www.piaoniu.com/activity/775351,2026-08-31
魔术,[北京]2026魔术专场必看演出，新春遛娃-亲子限定，零距离近景魔术儿童剧,北京,,2026.08.25-09.13 新影联·东环影城(沉浸式3号厅),,预售中,爬虫采集,https://www.piaoniu.com/activity/784230,2026-08-31
沉浸式体验喜剧 互动表演|校服换装|校园教室|角色扮演开心剧场演出,[北京]沉浸式体验喜剧《青春学院》互动表演|校服换装|校园教室|角色扮演开心剧场演出,北京,,2026.08.25-09.30 雍和笑逗演艺街-B厅-新空间喜剧剧场,,待定,爬虫采集,https://www.piaoniu.com/activity/762410,2026-08-31
史依弘领衔主演京剧 - 国际戏剧季,[北京]史依弘领衔主演京剧《锁麟囊》《凤还巢》《醉打山门》《春闺梦》-2026国际戏剧季,北京,国家大剧院&mdash;&mdash;戏剧场,2026.10.23 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783377,2026-08-31
舞蹈诗剧 &mdash;&mdash;舞绘,[天津]舞蹈诗剧《只此青绿》&mdash;&mdash;舞绘《千里江山图》,天津,,2026.12.31-2027.01.01 天津大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/781555,2026-08-31
舞蹈诗剧 --舞绘,[西安]舞蹈诗剧《只此青绿》--舞绘《千里江山图》,西安,陕西大剧院歌剧厅,2026.12.18 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/772772,2026-08-31
北京天桥艺术中心原创舞蹈诗剧,[西安]北京天桥艺术中心原创舞蹈诗剧《九歌》,西安,,2026.09.26-09.27 陕西大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/776665,2026-08-31
舞蹈诗剧 &mdash;&mdash;舞绘,[北京]舞蹈诗剧《只此青绿》&mdash;&mdash;舞绘《千里江山图》,北京,,2026.10.06-10.11 国家游泳中心-水立方,,预售中,爬虫采集,https://www.piaoniu.com/activity/784155,2026-08-31
舞蹈诗剧 &mdash;&mdash;舞绘千里江山图,[长沙]舞蹈诗剧《只此青绿》&mdash;&mdash;舞绘千里江山图,长沙,长沙梅溪湖国际文化艺术中心大剧院,2026.11.20 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/777318,2026-08-31
舞蹈诗剧 --舞绘,[广州]舞蹈诗剧《只此青绿》--舞绘《千里江山图》,广州,广州白云国际会议中心世纪大会堂,2026.12.04 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783757,2026-08-31
世界舞蹈剧场 舞蹈诗剧 &mdash;&mdash;舞绘,[南京]2026世界舞蹈剧场 舞蹈诗剧《只此青绿》&mdash;&mdash;舞绘《千里江山图》,南京,,2026.09.24-09.26 江苏大剧院-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/783580,2026-08-31
舞蹈诗剧 -舞绘,[深圳]舞蹈诗剧《只此青绿》-舞绘《千里江山图》,深圳,,2026.11.27-11.29 深圳滨海艺术中心-歌剧厅,,待定,爬虫采集,https://www.piaoniu.com/activity/782531,2026-08-31
,[上海][暑假特惠]舞蹈诗剧《只此青绿》-舞绘《千里江山图》,上海,交通银行前滩31演艺中心 · 大剧场,2026.10.22 -,,待定,爬虫采集,https://www.piaoniu.com/activity/778618,2026-08-31
乌镇、阿那亚剧场黑马佳作！多媒体舞蹈剧场,[上海]乌镇、阿那亚剧场黑马佳作！多媒体舞蹈剧场《指尖情愫》,上海,上海国际舞蹈中心大剧场,2026.09.12 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781739,2026-08-31
无边线舞蹈季,[上海]2026无边线舞蹈季《百分百英雄》,上海,上海国际舞蹈中心-实验剧场,2026.09.11 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781746,2026-08-31
全男班现代舞蹈秀,[深圳] 全男班现代舞蹈秀《无名之辈》,深圳,,2026.09.09-09.11 深圳蛇口风华大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783320,2026-08-31
无边线舞蹈季,[上海]2026无边线舞蹈季《所有可能的身体AP91》,上海,上海国际舞蹈中心-实验剧场,2026.09.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781743,2026-08-31
西班牙塞维利亚安东尼奥·安德拉德弗拉门戈舞蹈团 成都站,[卡门]西班牙塞维利亚安东尼奥·安德拉德弗拉门戈舞蹈团《卡门》成都站,卡门,19:30 成都城市音乐厅-歌剧厅,2026.09.27 周日,,待定,爬虫采集,https://www.piaoniu.com/activity/781138,2026-08-31
舞蹈剧场 -我舞·我在现代作品展演,[北京]舞蹈剧场《花园》-我舞·我在现代作品展演,北京,,2026.09.17-09.18 国家大剧院&mdash;&mdash;戏剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/783108,2026-08-31
安娜·特蕾莎/罗莎舞蹈团,[上海]安娜·特蕾莎&times;罗莎舞蹈团《步上云端》,上海,上海国际舞蹈中心大剧场,2026.10.17 -,,待定,爬虫采集,https://www.piaoniu.com/activity/784161,2026-08-31
大型音乐舞蹈史诗,[北京]大型音乐舞蹈史诗《长征颂歌》,北京,北京展览馆剧场,2026.10.02 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/781536,2026-08-31
西班牙塞维利亚安东尼奥·安德拉德弗拉门戈舞蹈团 北京站,[北京]西班牙塞维利亚安东尼奥·安德拉德弗拉门戈舞蹈团《卡门》 北京站,北京,天桥剧场,2026.10.06 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783760,2026-08-31
安娜·特蕾莎/罗莎舞蹈团,[上海]安娜·特蕾莎&times;罗莎舞蹈团《罗莎舞罗莎》,上海,上海国际舞蹈中心大剧场,2026.10.21 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/784163,2026-08-31
鲁迅原著改编话剧,[西安]鲁迅原著改编话剧《呐喊1911》,西安,,全程消费保障，买得放心,,待定,爬虫采集,https://www.piaoniu.com/activity/782058,2026-08-31
9月3日、9月6日 互动,[西安]9月3日、9月6日《一条名叫爱情的狗》互动专场-西安站(二狗个人专场)|约会推荐|破圈社交,西安,,2026.09.03-09.06 开元大剧院-大剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/784141,2026-08-31
9月22-23日 互动,[成都]9月22-23日《一条名叫爱情的狗》互动专场-成都站(二狗个人专场)|约会推荐|破圈社交,成都,,2026.09.22-09.23 成都国际剧院(龙湖滨江天街店),,预售中,爬虫采集,https://www.piaoniu.com/activity/784381,2026-08-31
话剧九人民国知识分子戏剧,[合肥]话剧九人民国知识分子戏剧《双枰记》,合肥,包河凤凰剧院,2026.10.10 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783871,2026-08-31
问月·九歌多媒体融合评弹新唱,[上海]问月·九歌多媒体融合评弹新唱,上海,美琪大戏院,2026.09.27 19:00,,待定,爬虫采集,https://www.piaoniu.com/activity/784298,2026-08-31
话剧九人十五周年演出月· Double Dual,[北京]话剧九人十五周年演出月·《双枰记》Double Dual,北京,,2026.09.19 二七剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/781557,2026-08-31
话剧九人十五周年演出月· Symmetry Breaking,[北京]话剧九人十五周年演出月·《对称性破缺》 Symmetry Breaking,北京,二七剧场,2026.09.12 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/784532,2026-08-31
金润吉 特别场,[武汉]金润吉「金声之年」特别场,武汉,青山·沙丁音乐秀场,2026.09.12 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783001,2026-08-31
金世佳主演话剧,[北京]金世佳主演话剧《诗人之死》,北京,,2026.11.06-11.07 天桥艺术中心&mdash;&mdash;中剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/783233,2026-08-31
kid脱口秀,[天津]kid脱口秀专场《balance》｜快乐共暖出品@天津,天津,天津光华剧院大剧场,2026.09.19 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783489,2026-08-31
爱·永恒&mdash;&mdash;理查德·克莱德曼 新年钢琴,[天津]爱·永恒&mdash;&mdash;理查德·克莱德曼2027新年钢琴音乐会-天津站,天津,天津大剧院-歌剧厅,2026.12.24 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783645,2026-08-31
天津人民艺术剧院 经典话剧,[天津]天津人民艺术剧院 经典话剧《雷雨》,天津,,2026.09.30-10.03 天津大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/781096,2026-08-31
舞剧,[天津]舞剧《咏春》,天津,,2026.09.25-09.26 天津大剧院-歌剧厅,,预售中,爬虫采集,https://www.piaoniu.com/activity/781094,2026-08-31
俄罗斯芭蕾国家剧院芭蕾舞,[天津]俄罗斯芭蕾国家剧院芭蕾舞《天鹅湖》2026巡演天津站,天津,津湾大剧院,2026.09.29 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/777305,2026-08-31
喜剧 南京大学戏剧学科百年纪念版,[北京]喜剧《蒋公的面子》南京大学戏剧学科百年纪念版,北京,,2026.10.16-10.18 天桥艺术中心-中剧场,,预售中,爬虫采集,https://www.piaoniu.com/activity/778532,2026-08-31
,[泰国曼谷][限时下单送周边]BIGBANG 2026-2027 WORLD TOUR &lt; XX : COSMOS &gt; IN BANGKOK,泰国曼谷,曼谷拉加曼加拉国家体育场,2026.11.07 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/782500,2026-08-31
,[吉隆坡]BIGBANG 2026-2027 WORLD TOUR &lt; XX : COSMOS &gt; IN KUALA LUMPUR,吉隆坡,TM Stadium Nasional,2027.01.09 00:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/784098,2026-08-31
,[巴黎]BIGBANG 2026-2027 WORLD TOUR &lt; XX : COSMOS &gt; IN PARIS,巴黎,Stade de France,2026.09.19 20:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/783652,2026-08-31
,[东卢瑟福]BIGBANG 2026-2027 WORLD TOUR &lt; XX : COSMOS &gt; IN EAST RUTHERFORD,东卢瑟福,MetLife Stadium 大都会人寿体育场（纽约大都会球场）,2026.09.11 20:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783650,2026-08-31
,[伦敦]BIGBANG 2026-2027 WORLD TOUR &lt; XX : COSMOS &gt; IN LONDON,伦敦,Tottenham Hotspurs Stadium,2026.09.26 17:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783661,2026-08-31
BIGBANG 世界,[河内]BIGBANG 2026 世界巡演,河内,,2026.10.24-10.25 越南美亭国家体育场,,预售中,爬虫采集,https://www.piaoniu.com/activity/783335,2026-08-31
BIGBANG 世界,[悉尼]BIGBANG 2026 世界巡演,悉尼,澳大利亚雅高体育场,2026.10.31 17:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/783333,2026-08-31
格哈特与薛颖佳演绎贝多芬丨上海交响乐团音乐季,[上海]格哈特与薛颖佳演绎贝多芬丨上海交响乐团音乐季,上海,捷豹上海交响音乐厅-主厅,2027.05.12 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781678,2026-08-31
胡彦斌,[杭州][代拍费]胡彦斌巡回演唱会,杭州,场馆待定,2026.12.29 00:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/773964,2026-08-31
胡维露、罗晨雪领衔主演 昆剧,[苏州]胡维露、罗晨雪领衔主演 昆剧《墙头马上》,苏州,苏州开明大戏院-大剧场,2026.09.25 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/778191,2026-08-31
泰嗨巅峰,[湖州]2026泰嗨巅峰音乐节,湖州,太湖9号公路·星聚场,2026.09.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782373,2026-08-31
舞台剧 （上海话版,[上海]舞台剧《长恨歌》（上海话版）,上海,上海话剧艺术中心-艺术剧院,2026.12.04 -,,待定,爬虫采集,https://www.piaoniu.com/activity/779600,2026-08-31
陶喆/万能青年旅店/沙一汀,[成都][陶喆/万能青年旅店/沙一汀]2026葫芦果音乐节,成都,成都市非物质文化遗产博览园时空韵律草坪及西城事广场,2026.09.26 -,,预售中,爬虫采集,https://www.piaoniu.com/activity/783106,2026-08-31
百老汇原版音乐剧,[上海]百老汇原版音乐剧《长靴皇后》,上海,上海西岸大剧院-大剧场,2026.11.03 -,,待定,爬虫采集,https://www.piaoniu.com/activity/781155,2026-08-31
北方昆曲剧院 -昆曲 -第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季,[苏州]北方昆曲剧院 -昆曲《蝴蝶梦》-第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季,苏州,19:30 苏州文化艺术中心-大道喜剧院,2026.09.18 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/784000,2026-08-31
第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季 郑州市戏剧艺术保护传承发,[苏州]第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季 郑州市戏剧艺术保护传承发展中心 豫剧《复活》,苏州,19:30 苏州湾大剧院-戏剧厅,2026.09.16 周三,,待定,爬虫采集,https://www.piaoniu.com/activity/783991,2026-08-31
Fotografiska影像艺术中心通票 | 全馆通票,[上海]Fotografiska影像艺术中心通票 | 全馆通票《滑板的艺术》《北京银矿：档案合辑》,上海,,2025.11.11-2026.12.31 Fotografiska影像艺术中心,,待定,爬虫采集,https://www.piaoniu.com/activity/784209,2026-08-31
武汉楚剧院-小剧场戏剧 -第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季,[苏州]武汉楚剧院-小剧场戏剧《药》-第三届全国小剧场戏剧优秀剧目展演暨江南小剧场秋季演出季,苏州,19:30 北部市民中心青橙剧场,2026.09.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/783989,2026-08-31
海上雅乐·浙派古筝艺术,[上海]海上雅乐·浙派古筝艺术音乐会,上海,东方艺术中心-演奏厅,2026.09.12 19:45,,待定,爬虫采集,https://www.piaoniu.com/activity/780922,2026-08-31
北京人民艺术剧院话剧,[苏州]北京人民艺术剧院话剧《哈姆雷特》,苏州,,2026.11.06-11.08 苏州文化艺术中心-大剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/783978,2026-08-31
兜好玩艺术剧团·超现实互动黑光木偶剧,[上海]兜好玩艺术剧团·超现实互动黑光木偶剧《海底两万里·深海之光》,上海,虹桥艺术中心,2026.07.18 -,,待定,爬虫采集,https://www.piaoniu.com/activity/779168,2026-08-31
陈粒 十周年,[临沂]陈粒「一粒」十周年巡回演唱会,临沂,临沂奥体公园体育馆,2026.10.24 19:00,,预售中,爬虫采集,https://www.piaoniu.com/activity/775266,2026-08-31
叶麒圣个人,[上海]「未命名」叶麒圣个人音乐会,上海,,2026.10.05-10.06 回响之地·前滩馆,,待定,爬虫采集,https://www.piaoniu.com/activity/782803,2026-08-31
大师之夜・浪漫主义的美与激情 叶甫根尼・米哈伊洛夫钢琴独奏新年,[上海]大师之夜・浪漫主义的美与激情 叶甫根尼・米哈伊洛夫钢琴独奏新年音乐会,上海,凯迪拉克·上海音乐厅-大厅,2026.12.19 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/771459,2026-08-31
大师之夜· 浪漫主义的美与激情 叶甫根尼·米哈伊洛夫钢琴独奏,[成都]大师之夜· 浪漫主义的美与激情 叶甫根尼·米哈伊洛夫钢琴独奏音乐会,成都,19:30 成都城市音乐厅-音乐厅,2026.12.11 周五,,待定,爬虫采集,https://www.piaoniu.com/activity/781194,2026-08-31
9月6日· 黑灯单口喜剧,[上海]9月6日·《先上车》黑灯单口喜剧专场@上海站,上海,九棵树未来艺术中心-大剧场,2026.09.06 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/782794,2026-08-31
曹禺经典话剧,[上海]曹禺经典话剧《雷雨》,上海,九棵树未来艺术中心-大剧场,2026.11.07 14:30,,待定,爬虫采集,https://www.piaoniu.com/activity/778330,2026-08-31
话剧九人民国知识分子系列作品 Double Dual,[广州]话剧九人民国知识分子系列作品《双枰记》Double Dual,广州,,2026.10.17-10.18 广东省友谊剧院,,待定,爬虫采集,https://www.piaoniu.com/activity/782335,2026-08-31
英式经典喜剧 （免费接驳车,[上海]英式经典喜剧《飞来横财》（免费接驳车）,上海,九棵树未来艺术中心-大剧场,2026.11.14 14:30,,待定,爬虫采集,https://www.piaoniu.com/activity/781115,2026-08-31
李诚儒、黄宏领衔全明星喜剧 10月首登美琪大戏院,[上海]李诚儒、黄宏领衔全明星喜剧《钦差大臣》10月首登美琪大戏院！,上海,美琪大戏院,2026.10.16 -,,待定,爬虫采集,https://www.piaoniu.com/activity/780307,2026-08-31
门腔沪语脱口秀,[上海]门腔沪语脱口秀专场《有出息》丨Standby出品@上海美琪大戏院,上海,,2026.08.28-09.20 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/770559,2026-08-31
邱瑞脱口秀,[上海]邱瑞脱口秀专场《泡沫之下》| 快乐共暖@上海,上海,,2026.09.12-09.13 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/783180,2026-08-31
大型经典滑稽戏,[上海]大型经典滑稽戏《七十二家房客》,上海,,2026.09.25-09.26 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/780566,2026-08-31
话剧,[上海]话剧《寻她芳踪-张爱玲》,上海,美琪大戏院,2026.09.18 19:30,,待定,爬虫采集,https://www.piaoniu.com/activity/782970,2026-08-31
舞剧,[上海]舞剧《嫦娥》,上海,美琪大戏院,2026.10.10 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782973,2026-08-31
歌剧美影系列&mdash;内敛的浪漫&mdash;&mdash;弦乐家族的中音乐,[上海]歌剧美影系列&mdash;内敛的浪漫&mdash;&mdash;弦乐家族的中音乐器中提琴,上海,美琪大戏院-排练厅,2026.09.23 19:00,,待定,爬虫采集,https://www.piaoniu.com/activity/784301,2026-08-31
歌剧美影系列&mdash;聆听色彩&mdash;&mdash;绘画与音乐,[上海]歌剧美影系列&mdash;聆听色彩&mdash;&mdash;绘画与音乐,上海,美琪大戏院,2026.09.22 19:00,,待定,爬虫采集,https://www.piaoniu.com/activity/784303,2026-08-31
话剧,[上海]话剧《呐喊1911》,上海,美琪大戏院,2026.12.05 -,,待定,爬虫采集,https://www.piaoniu.com/activity/782972,2026-08-31
北京人民艺术剧院 话剧,[上海]北京人民艺术剧院 话剧《哈姆雷特》,上海,,2026.10.21-10.25 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/781657,2026-08-31
新 · 国风舞剧,[上海]新 · 国风舞剧《翎衣》,上海,美琪大戏院,2026.10.04 -,,待定,爬虫采集,https://www.piaoniu.com/activity/780920,2026-08-31
沪语话剧,[上海]沪语话剧《谢谢侬爱我》,上海,,2026.09.02-09.06 美琪大戏院,,待定,爬虫采集,https://www.piaoniu.com/activity/782172,2026-08-31
长安大戏院9月6日京剧,[北京]长安大戏院9月6日京剧《锁麟囊》,北京,长安大戏院,2026.09.06 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782549,2026-08-31
长安大戏院9月3日 京剧,[北京]长安大戏院9月3日 京剧《红鬃烈马》,北京,长安大戏院,2026.09.03 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782553,2026-08-31
长安大戏院9月4日京剧,[北京]长安大戏院9月4日京剧《大保国·探皇陵·二进宫》,北京,长安大戏院,2026.09.04 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782552,2026-08-31
长安大戏院9月5日京剧,[北京]长安大戏院9月5日京剧《四郎探母》,北京,长安大戏院,2026.09.05 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782550,2026-08-31
长安大戏院9月9日崔馨月个人京剧,[北京]长安大戏院9月9日崔馨月个人京剧专场《包龙图》（赤桑镇·遇皇后·打龙袍）,北京,长安大戏院,2026.09.09 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782546,2026-08-31
长安大戏院9月8日崔馨月个人京剧,[北京]长安大戏院9月8日崔馨月个人京剧专场《铡美案》《铡判官》,北京,长安大戏院,2026.09.08 19:30,,预售中,爬虫采集,https://www.piaoniu.com/activity/782547,2026-08-31
